,submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk
16484,6578,5.0,0.5,0.004120829342789843,6888,40741,1,0
16485,6637,2.0,0.5,0.004032821680946341,6889,40742,1,0
16486,6637,14.333333333333334,0.5,0.007972458778764268,6889,40743,9,0
16487,6637,3.0,0.5,0.004069060129940724,6889,40744,1,0
16488,6637,39.020725388601036,0.5,0.004198483162063521,6889,40745,193,0
16489,6637,38.0,0.5,0.004069060129940724,6889,40746,1,0
16490,6637,41.0,0.5,0.004105298578935108,6889,40747,1,0
16491,6637,41.0,0.5,0.004069060129940724,6889,40748,1,0
16492,7618,27.75,0.5,0.01600704061294748,6890,40749,4,0
16493,7618,43.0,0.5,0.010705873217197731,6890,40750,11,0
16494,9158,51.0,0.5,0.01600704061294748,6893,40763,1,0
16495,9158,52.0,0.5,0.01600704061294748,6893,40764,1,0
16496,9158,36.5,0.5,0.00805528951932286,6893,40765,2,0
16497,9158,3.3333333333333335,0.5,0.0041725985556389615,6893,40766,3,0
16498,9158,17.608695652173914,0.5,0.01600704061294748,6893,40767,46,0
16499,9158,51.0,0.5,0.004053529366085989,6893,40768,1,0
16500,9158,23.0,0.5,0.0040897678150803715,6893,40769,1,0
16501,9402,27.75,0.5,0.01600704061294748,6898,40778,4,0
16502,9402,45.09090909090909,0.5,0.010705873217197731,6898,40779,11,0
16503,11018,130.0,0.5,0.005404705821447985,6899,40780,1,0
16504,11018,1.0,0.5,0.005404705821447985,6899,40781,1,0
16505,11018,127.0,0.5,0.01600704061294748,6899,40782,1,0
16506,11018,74.0,0.5,0.013356456915072607,6899,40783,1,0
16507,11018,1.0,0.5,0.005404705821447985,6899,40784,1,0
16508,11018,4.0,0.5,0.005404705821447985,6899,40785,1,0
16509,11018,4.0,0.5,0.005404705821447985,6899,40786,1,0
16510,11018,129.0,0.5,0.007817151140216912,6899,40787,1,0
16511,11018,129.0,0.5,0.005404705821447985,6899,40788,1,0
16512,11018,90.0,0.5,0.010705873217197731,6899,40789,1,0
16513,11018,77.0,0.5,0.007817151140216912,6899,40790,1,0
16514,11018,1.0,0.5,0.005404705821447985,6899,40791,1,0
16515,11228,30.25,0.5,0.01600704061294748,6900,40792,4,0
16516,11228,51.36363636363637,0.5,0.010705873217197731,6900,40793,11,0
16517,14627,89.0,0.5,0.005404705821447985,6901,40794,1,0
16518,14627,2.0,0.5,0.005404705821447985,6901,40795,1,0
16519,14627,1.0,0.5,0.01600704061294748,6901,40796,1,0
16520,14627,83.0,0.5,0.013356456915072607,6901,40797,1,0
16521,14627,1.0,0.5,0.005404705821447985,6901,40798,1,0
16522,14627,4.0,0.5,0.005404705821447985,6901,40799,1,0
16523,14627,5.0,0.5,0.005404705821447985,6901,40800,1,0
16524,14627,1.0,0.5,0.007817151140216912,6901,40801,1,0
16525,14627,1.0,0.5,0.005404705821447985,6901,40802,1,0
16526,14627,1.0,0.5,0.010705873217197731,6901,40803,1,0
16527,14627,89.0,0.5,0.007817151140216912,6901,40804,1,0
16528,14627,1.0,0.5,0.005404705821447985,6901,40805,1,0
16529,16439,55.0,0.5,0.01600704061294748,6902,40806,1,0
16530,16439,56.0,0.5,0.01600704061294748,6902,40807,1,0
16531,16439,40.0,0.5,0.00805528951932286,6902,40808,2,0
16532,16439,3.3333333333333335,0.5,0.0041725985556389615,6902,40809,3,0
16533,16439,20.17391304347826,0.5,0.01600704061294748,6902,40810,46,0
16534,16439,55.0,0.5,0.004053529366085989,6902,40811,1,0
16535,16439,26.0,0.5,0.0040897678150803715,6902,40812,1,0
16536,16624,2.927297668038409,0.5,0.01600704061294748,6903,40813,1458,0
16537,16624,13.0,0.5,0.004126006264074755,6903,40814,1,0
16538,16612,2.984224965706447,0.5,0.01600704061294748,6904,40815,1458,0
16539,16612,7.0,0.5,0.004120829342789843,6904,40816,1,0
16540,17397,2.52400548696845,0.5,0.01600704061294748,6905,40817,1458,0
16541,17397,9.0,0.5,0.004120829342789843,6905,40818,1,0
16542,17695,2.7292387543252596,0.5,0.01600704061294748,6906,40819,1458,0
16543,17814,6.0,0.5,0.004074237051225636,6908,40823,1,0
16544,17814,6.985440105890139,0.5,0.00414153702792949,6908,40824,1511,0
16545,17814,3.0,0.5,0.004074237051225636,6908,40825,1,0
16546,17814,3.9853658536585366,0.5,0.004146713949214402,6908,40826,205,0
16547,17814,11.0,0.5,0.004126006264074755,6908,40827,1,0
16548,17814,11.0,0.5,0.004037998602231253,6908,40828,1,0
16549,19956,58.0,0.5,0.01600704061294748,6909,40829,1,0
16550,19956,60.0,0.5,0.01600704061294748,6909,40830,1,0
16551,19956,40.0,0.5,0.00805528951932286,6909,40831,2,0
16552,19956,4.333333333333333,0.5,0.0041725985556389615,6909,40832,3,0
16553,19956,21.26086956521739,0.5,0.01600704061294748,6909,40833,46,0
16554,19956,58.0,0.5,0.004053529366085989,6909,40834,1,0
16555,19956,28.0,0.5,0.0040897678150803715,6909,40835,1,0
16556,19995,67.22201138519924,1.0,0.005404705821447985,6910,40836,527,0
16557,19995,6.858267716535433,1.0,0.005404705821447985,6910,40837,381,0
16558,19995,36.648275862068964,1.0,0.005404705821447985,6910,40838,145,0
16559,20757,64.49763033175356,0.5,0.008096704889602156,6911,40839,211,0
16560,20757,30.304347826086957,0.5,0.008971604586752259,6911,40840,23,0
16561,20757,36.7008547008547,0.5,0.010705873217197731,6911,40841,117,0
16562,20757,63.21259842519685,0.5,0.008267543292004246,6911,40842,127,0
16563,20757,106.33333333333333,0.5,0.00828307405585898,6911,40843,27,0
16564,20761,87.08450704225352,0.5,0.005736028783682345,6914,40849,71,0
16565,20761,24.65714285714286,0.5,0.010623042476639142,6914,40850,35,0
16566,20761,81.0,0.5,0.01600704061294748,6914,40851,1,0
16567,21190,28.666666666666668,0.5,0.00811223565345689,6917,40882,9,0
16568,21190,95.65420560747664,0.5,0.013356456915072607,6917,40883,107,0
16569,21190,3.0,0.5,0.004353790800610878,6917,40884,1,0
16570,21190,15.0,0.5,0.009220096808428028,6917,40885,2,0
16571,21190,1.0,0.5,0.005404705821447985,6917,40886,1,0
16572,21190,18.6,0.5,0.009116558382729793,6917,40887,5,0
16573,21190,35.111111111111114,0.5,0.013356456915072607,6917,40888,9,0
16574,21190,37.333333333333336,0.5,0.008469443222115808,6917,40890,3,0
16575,21190,136.79881656804733,0.5,0.010193358009991459,6917,40891,339,0
16576,21797,105.29577464788733,0.5,0.005736028783682345,6919,40902,71,0
16577,21797,24.685714285714287,0.5,0.010623042476639142,6919,40903,35,0
16578,21797,98.0,0.5,0.01600704061294748,6919,40904,1,0
16579,21825,155.0,0.5,0.005404705821447985,6920,40905,1,0
16580,21825,1.0,0.5,0.005404705821447985,6920,40906,1,0
16581,21825,150.0,0.5,0.01600704061294748,6920,40907,1,0
16582,21825,81.0,0.5,0.013356456915072607,6920,40908,1,0
16583,21825,1.0,0.5,0.005404705821447985,6920,40909,1,0
16584,21825,5.0,0.5,0.005404705821447985,6920,40910,1,0
16585,21825,5.0,0.5,0.005404705821447985,6920,40911,1,0
16586,21825,123.0,0.5,0.007817151140216912,6920,40912,1,0
16587,21825,123.0,0.5,0.005404705821447985,6920,40913,1,0
16588,21825,154.0,0.5,0.010705873217197731,6920,40914,1,0
16589,21825,88.0,0.5,0.007817151140216912,6920,40915,1,0
16590,21825,1.0,0.5,0.005404705821447985,6920,40916,1,0
16591,23514,24.0,0.5,0.00805528951932286,6923,40925,2,0
16592,23514,4.0,0.5,0.004224367768488079,6923,40926,2,0
16593,23514,9.0,0.5,0.008547097041389486,6923,40927,1,0
16594,23514,1.0,0.5,0.004048352444801078,6923,40928,1,0
16595,23514,2.0,0.5,0.004094944736365284,6923,40929,1,0
16596,23514,29.0,0.5,0.010245127222840577,6923,40930,159,0
16597,23514,31.5,0.5,0.013356456915072607,6923,40931,4,0
16598,23514,29.666666666666668,0.5,0.01600704061294748,6923,40932,49,0
16599,23514,2.0,0.5,0.0041622447130691366,6923,40933,1,0
16600,23514,15.0,0.5,0.00805528951932286,6923,40934,2,0
16601,23514,2.0,0.5,0.0040897678150803715,6923,40935,1,0
16602,23514,2.0,0.5,0.004079413972510547,6923,40936,1,0
16603,23514,21.285714285714285,0.5,0.010555742499935291,6923,40937,7,0
16604,23514,5.666666666666667,0.5,0.004131183185359667,6923,40938,3,0
16605,23514,4.0,0.5,0.0040897678150803715,6923,40939,3,0
16606,23520,66.88349514563107,0.5,0.00914244298915435,6926,40958,103,0
16607,23520,108.66013071895425,0.5,0.00805528951932286,6926,40959,153,0
16608,23520,27.75,0.5,0.010705873217197731,6926,40960,4,0
16609,23520,10.0,0.5,0.008215774079155127,6926,40961,1,0
16610,23520,1.0,0.5,0.005404705821447985,6926,40962,1,0
16611,23520,1.0,0.5,0.005404705821447985,6926,40963,1,0
16612,23520,29.78688524590164,0.5,0.01003287345015919,6926,40964,61,0
16613,23520,29.0,0.5,0.013356456915072607,6926,40965,33,0
16614,23520,2.0,0.5,0.005404705821447985,6926,40966,1,0
16615,23520,12.0,0.5,0.00805528951932286,6926,40967,2,0
16616,23520,2.0,0.5,0.005404705821447985,6926,40968,1,0
16617,23520,1.0,0.5,0.004110475500220019,6926,40969,1,0
16618,23520,20.857142857142858,0.5,0.010705873217197731,6926,40970,7,0
16619,23520,4.0,0.5,0.004100121657650196,6926,40971,2,0
16620,23520,5.0,0.5,0.0040845908937954594,6926,40972,1,0
16621,23520,2.0,0.5,0.004115652421504932,6926,40973,1,0
16622,24992,1.0,0.5,0.004032821680946341,6929,40978,1,0
16623,24992,13.555555555555555,0.5,0.007972458778764268,6929,40979,9,0
16624,24992,2.0,0.5,0.004069060129940724,6929,40980,1,0
16625,24992,29.015544041450777,0.5,0.004198483162063521,6929,40981,193,0
16626,24992,28.0,0.5,0.004069060129940724,6929,40982,1,0
16627,24993,30.0,0.5,0.004105298578935108,6929,40983,1,0
16628,24993,30.0,0.5,0.004069060129940724,6929,40984,1,0
16629,25129,88.43661971830986,0.5,0.005736028783682345,6930,40985,71,0
16630,25129,25.142857142857142,0.5,0.010623042476639142,6930,40986,35,0
16631,25129,83.0,0.5,0.01600704061294748,6930,40987,1,0
16632,25603,75.66666666666667,0.5,0.008510858592395103,6933,40996,3,0
16633,25603,61.0,0.5,0.005736028783682345,6933,40997,1,0
16634,25603,71.0,0.5,0.005736028783682345,6933,40998,1,0
16635,25603,3.0,0.5,0.004126006264074755,6933,40999,1,0
16636,25603,6.0,0.5,0.004126006264074755,6933,41000,1,0
16637,25603,10.5,0.5,0.008469443222115808,6933,41001,2,0
16638,25603,9.75,0.5,0.01600704061294748,6933,41002,4,0
16639,25603,15.666666666666666,0.5,0.00805528951932286,6933,41003,9,0
16640,25603,17.0,0.5,0.00805528951932286,6933,41004,3,0
16641,25603,3.0,0.5,0.004079413972510547,6933,41005,1,0
16642,25603,71.0,0.5,0.00805528951932286,6933,41006,1,0
16643,25805,22.571428571428573,0.5,0.007858566510496209,6934,41007,7,0
16644,25805,7.0,0.5,0.004069060129940724,6934,41008,1,0
16645,25805,6.0,0.5,0.004079413972510547,6934,41009,1,0
16646,25805,32.285996055226825,0.5,0.004203660083348433,6934,41010,1521,0
16647,25805,31.0,0.5,0.004079413972510547,6934,41011,1,0
16648,25805,40.0,0.5,0.00414153702792949,6934,41012,1,0
16649,25805,40.0,0.5,0.004079413972510547,6934,41013,1,0
16650,25629,34.75,0.5,0.01600704061294748,6935,41014,4,0
16651,25629,54.0,0.5,0.010705873217197731,6935,41015,11,0
16652,25668,3.0,0.5,0.004079413972510547,6936,41016,1,0
16653,25668,3.7777777777777777,0.5,0.00414153702792949,6936,41017,189,0
16654,25668,5.0,0.5,0.0040897678150803715,6936,41018,1,0
16655,27217,58.0,0.5,0.01600704061294748,6939,41037,1,0
16656,27217,59.0,0.5,0.01600704061294748,6939,41038,1,0
16657,27217,40.5,0.5,0.00805528951932286,6939,41039,2,0
16658,27217,3.0,0.5,0.0041725985556389615,6939,41040,3,0
16659,27217,19.434782608695652,0.5,0.01600704061294748,6939,41041,46,0
16660,27217,58.0,0.5,0.004053529366085989,6939,41042,1,0
16661,27217,26.0,0.5,0.0040897678150803715,6939,41043,1,0
16662,27387,2.1926961926961925,0.5,0.01600704061294748,6941,41053,1461,0
16663,27396,2.529774127310062,0.5,0.01600704061294748,6943,41057,1461,0
16664,27396,6.0,0.5,0.004126006264074755,6943,41058,1,0
16665,27379,29.0,0.5,0.01600704061294748,6944,41059,4,0
16666,27379,45.90909090909091,0.5,0.010705873217197731,6944,41060,11,0
16667,28032,101.15034965034965,0.5,0.008200243315300391,6946,41071,572,0
16668,28188,2.7221081451060916,0.5,0.01600704061294748,6947,41072,1461,0
16669,28188,14.0,0.5,0.004120829342789843,6947,41073,1,0
16670,28268,2.0,0.5,0.004032821680946341,6948,41074,1,0
16671,28268,16.555555555555557,0.5,0.007972458778764268,6948,41075,9,0
16672,28268,3.0,0.5,0.004069060129940724,6948,41076,1,0
16673,28268,38.21989528795812,0.5,0.004198483162063521,6948,41077,191,0
16674,28268,37.0,0.5,0.004069060129940724,6948,41078,1,0
16675,28268,39.0,0.5,0.004105298578935108,6948,41079,1,0
16676,28268,39.0,0.5,0.004069060129940724,6948,41080,1,0
16677,29212,63.0,0.5,0.01600704061294748,6949,41081,4,0
16678,29212,113.45454545454545,0.5,0.010705873217197731,6949,41082,11,0
16679,29355,235.67164179104478,0.5,0.008272720213289156,6950,41083,201,0
16680,29355,72.42857142857143,0.5,0.01600704061294748,6950,41084,21,0
16681,29355,84.53571428571429,0.5,0.010705873217197731,6950,41085,84,0
16682,29355,88.0,0.5,0.01039525794010302,6950,41086,6,0
16683,29355,51.2,0.5,0.009137266067869436,6950,41087,5,0
16684,29355,174.08906882591094,0.5,0.009044081484741024,6950,41088,247,0
16685,29355,197.7408906882591,0.5,0.009018196878316466,6950,41089,247,0
16686,29670,74.25352112676056,0.5,0.005736028783682345,6951,41090,71,0
16687,29670,26.771428571428572,0.5,0.010623042476639142,6951,41091,35,0
16688,29670,68.0,0.5,0.01600704061294748,6951,41092,1,0
16689,30784,61.0,0.5,0.01600704061294748,6952,41093,1,0
16690,30784,62.0,0.5,0.01600704061294748,6952,41094,1,0
16691,30784,45.0,0.5,0.00805528951932286,6952,41095,2,0
16692,30784,3.3333333333333335,0.5,0.0041725985556389615,6952,41096,3,0
16693,30784,19.82608695652174,0.5,0.01600704061294748,6952,41097,46,0
16694,30784,61.0,0.5,0.004053529366085989,6952,41098,1,0
16695,30784,27.0,0.5,0.0040897678150803715,6952,41099,1,0
16696,30990,2.716142270861833,0.5,0.01600704061294748,6953,41100,1462,0
16697,30990,18.0,0.5,0.004120829342789843,6953,41101,1,0
16698,30967,37.75,0.5,0.01600704061294748,6956,41106,4,0
16699,30967,62.27272727272727,0.5,0.010705873217197731,6956,41107,11,0
16700,35373,2.640464798359535,0.5,0.01600704061294748,6958,41121,1463,0
16701,35373,19.0,0.5,0.004120829342789843,6958,41122,1,0
16702,35890,94.09859154929578,0.5,0.005736028783682345,6959,41123,71,0
16703,35890,26.285714285714285,0.5,0.010623042476639142,6959,41124,35,0
16704,35890,88.0,0.5,0.01600704061294748,6959,41125,1,0
16705,36168,4.0,0.5,0.004079413972510547,6960,41126,1,0
16706,36168,4.978835978835979,0.5,0.00414153702792949,6960,41127,189,0
16707,36168,6.0,0.5,0.0040897678150803715,6960,41128,1,0
16708,36259,144.0,0.5,0.005404705821447985,6961,41129,1,0
16709,36259,2.0,0.5,0.005404705821447985,6961,41130,1,0
16710,36259,139.0,0.5,0.01600704061294748,6961,41131,1,0
16711,36259,61.0,0.5,0.013356456915072607,6961,41132,1,0
16712,36259,1.0,0.5,0.005404705821447985,6961,41133,1,0
16713,36259,4.0,0.5,0.005404705821447985,6961,41134,1,0
16714,36259,4.0,0.5,0.005404705821447985,6961,41135,1,0
16715,36259,143.0,0.5,0.007817151140216912,6961,41136,1,0
16716,36259,143.0,0.5,0.005404705821447985,6961,41137,1,0
16717,36259,108.0,0.5,0.010705873217197731,6961,41138,1,0
16718,36259,63.0,0.5,0.007817151140216912,6961,41139,1,0
16719,36259,1.0,0.5,0.005404705821447985,6961,41140,1,0
16720,37734,17.0,0.5,0.013356456915072607,6962,41142,93,0
16721,38191,72.0,0.5,0.01600704061294748,6964,41155,2,0
16722,38191,83.0,0.5,0.010705873217197731,6964,41156,5,0
16723,38316,2.675546448087432,0.5,0.01600704061294748,6965,41157,1464,0
16724,38316,16.0,0.5,0.004120829342789843,6965,41158,1,0
16725,38305,3.039617486338798,0.5,0.01600704061294748,6966,41159,1464,0
16726,38305,17.0,0.5,0.004120829342789843,6966,41160,1,0
16727,38978,2.752049180327869,0.5,0.01600704061294748,6967,41161,1464,0
16728,38978,14.0,0.5,0.004120829342789843,6967,41162,1,0
16729,40005,94.78873239436619,0.5,0.005736028783682345,6968,41163,71,0
16730,40005,28.457142857142856,0.5,0.010623042476639142,6968,41164,35,0
16731,40005,87.0,0.5,0.01600704061294748,6968,41165,1,0
16732,40030,60.0,0.5,0.01600704061294748,6969,41166,2,0
16733,40030,73.0,0.5,0.010705873217197731,6969,41167,5,0
16734,40642,57.8,0.5,0.008495327828540367,6970,41168,5,0
16735,40642,46.0,0.5,0.005736028783682345,6970,41169,1,0
16736,40642,55.0,0.5,0.005736028783682345,6970,41170,1,0
16737,40642,4.0,0.5,0.004126006264074755,6970,41171,1,0
16738,40642,5.0,0.5,0.004115652421504932,6970,41172,1,0
16739,40642,10.5,0.5,0.008469443222115808,6970,41173,2,0
16740,40642,10.5,0.5,0.01600704061294748,6970,41174,4,0
16741,40642,18.11111111111111,0.5,0.00805528951932286,6970,41175,9,0
16742,40642,20.0,0.5,0.008065643361892682,6970,41176,3,0
16743,40642,4.0,0.5,0.004094944736365284,6970,41177,1,0
16744,40642,55.0,0.5,0.00805528951932286,6970,41178,1,0
16745,41598,77.0,0.5,0.01600704061294748,6971,41179,1,0
16746,41598,78.0,0.5,0.01600704061294748,6971,41180,1,0
16747,41598,53.5,0.5,0.00805528951932286,6971,41181,2,0
16748,41598,4.666666666666667,0.5,0.0041725985556389615,6971,41182,3,0
16749,41598,22.91304347826087,0.5,0.01600704061294748,6971,41183,46,0
16750,41598,77.0,0.5,0.004053529366085989,6971,41184,1,0
16751,41598,32.0,0.5,0.0040897678150803715,6971,41185,1,0
16752,41799,57.0,0.5,0.01600704061294748,6976,41194,2,0
16753,41799,69.2,0.5,0.010705873217197731,6976,41195,5,0
16754,42583,2.691467576791809,0.5,0.01600704061294748,6977,41196,1465,0
16755,42583,10.0,0.5,0.004120829342789843,6977,41197,1,0
16756,43664,78.0,0.5,0.01600704061294748,6978,41198,2,0
16757,43664,86.8,0.5,0.010705873217197731,6978,41199,5,0
16758,45155,60.0,0.5,0.01600704061294748,6979,41200,1,0
16759,45155,61.0,0.5,0.01600704061294748,6979,41201,1,0
16760,45155,46.5,0.5,0.00805528951932286,6979,41202,2,0
16761,45155,5.0,0.5,0.0041725985556389615,6979,41203,3,0
16762,45155,20.130434782608695,0.5,0.01600704061294748,6979,41204,46,0
16763,45155,60.0,0.5,0.004053529366085989,6979,41205,1,0
16764,45155,26.0,0.5,0.0040897678150803715,6979,41206,1,0
16765,45340,2.809004092769441,0.5,0.01600704061294748,6982,41211,1466,0
16766,45340,13.0,0.5,0.004120829342789843,6982,41212,1,0
16767,45368,72.0,0.5,0.01600704061294748,6983,41213,2,0
16768,45368,82.0,0.5,0.010705873217197731,6983,41214,5,0
16769,46370,3.0,0.5,0.004032821680946341,6986,41219,1,0
16770,46370,18.88888888888889,0.5,0.007972458778764268,6986,41220,9,0
16771,46370,4.0,0.5,0.0040587062873709,6986,41221,1,0
16772,46370,44.015544041450774,0.5,0.004198483162063521,6986,41222,193,0
16773,46370,43.0,0.5,0.004069060129940724,6986,41223,1,0
16774,46370,45.0,0.5,0.004094944736365284,6986,41224,1,0
16775,46370,45.0,0.5,0.004069060129940724,6986,41225,1,0
16776,46374,143.56763925729442,0.5,0.005736028783682345,6987,41226,377,0
16777,46374,259.0,0.5,0.008096704889602156,6987,41227,1,0
16778,47003,24.0,0.5,0.007858566510496209,6988,41228,7,0
16779,47003,7.0,0.5,0.004063883208655812,6988,41229,1,0
16780,47003,8.0,0.5,0.004069060129940724,6988,41230,1,0
16781,47003,33.03758911211925,0.5,0.004203660083348433,6988,41231,1543,0
16782,47003,32.0,0.5,0.004079413972510547,6988,41232,1,0
16783,47003,36.0,0.5,0.00414153702792949,6988,41233,1,0
16784,47003,36.0,0.5,0.004063883208655812,6988,41234,1,0
16785,46949,4.0,0.5,0.004079413972510547,6989,41235,1,0
16786,46949,4.185185185185185,0.5,0.00414153702792949,6989,41236,189,0
16787,46949,6.0,0.5,0.0040897678150803715,6989,41237,1,0
16788,47015,141.0,0.5,0.004079413972510547,6992,41250,1,0
16789,47015,1.0,0.5,0.005404705821447985,6992,41251,1,0
16790,47015,137.0,0.5,0.01600704061294748,6992,41252,1,0
16791,47015,58.0,0.5,0.013356456915072607,6992,41253,1,0
16792,47015,1.0,0.5,0.005404705821447985,6992,41254,1,0
16793,47015,3.0,0.5,0.005404705821447985,6992,41255,1,0
16794,47015,3.0,0.5,0.005404705821447985,6992,41256,1,0
16795,47015,80.0,0.5,0.007822328061501823,6992,41257,1,0
16796,47015,80.0,0.5,0.004094944736365284,6992,41258,1,0
16797,47015,139.0,0.5,0.007811974218932001,6992,41259,1,0
16798,47015,62.0,0.5,0.007817151140216912,6992,41260,1,0
16799,47015,1.0,0.5,0.004053529366085989,6992,41261,1,0
16800,47180,62.0,0.5,0.01600704061294748,6993,41262,2,0
16801,47180,74.6,0.5,0.010705873217197731,6993,41263,5,0
16802,47689,76.16901408450704,0.5,0.005736028783682345,6994,41264,71,0
16803,47689,23.65714285714286,0.5,0.010623042476639142,6994,41265,35,0
16804,47689,70.0,0.5,0.01600704061294748,6994,41266,1,0
16805,47690,95.83098591549296,0.5,0.005736028783682345,6995,41267,71,0
16806,47690,23.114285714285714,0.5,0.010623042476639142,6995,41268,35,0
16807,47690,90.0,0.5,0.01600704061294748,6995,41269,1,0
16808,48405,60.31972789115646,0.5,0.013356456915072607,6996,41270,147,0
16809,48405,33.77142857142857,0.5,0.013356456915072607,6996,41271,35,0
16810,48405,37.5,0.5,0.013356456915072607,6996,41272,28,0
16811,48405,79.42222222222222,0.5,0.008769704656640695,6996,41273,135,0
16812,48405,116.15789473684211,0.5,0.008464266300830895,6996,41274,57,0
16813,48405,121.05128205128206,0.5,0.008629927781948075,6996,41275,39,0
16814,48405,126.37837837837837,0.5,0.008288250977143892,6996,41276,37,0
16815,49782,3.3790047716428084,0.5,0.01600704061294748,6997,41277,1467,0
16816,49782,10.0,0.5,0.004120829342789843,6997,41278,1,0
16817,50097,92.2,0.5,0.008495327828540367,6998,41279,5,0
16818,50097,71.0,0.5,0.005736028783682345,6998,41280,1,0
16819,50097,89.0,0.5,0.005736028783682345,6998,41281,1,0
16820,50097,4.0,0.5,0.004126006264074755,6998,41282,1,0
16821,50097,5.0,0.5,0.004115652421504932,6998,41283,1,0
16822,50097,12.0,0.5,0.008469443222115808,6998,41284,2,0
16823,50097,11.25,0.5,0.01600704061294748,6998,41285,4,0
16824,50097,18.444444444444443,0.5,0.00805528951932286,6998,41286,9,0
16825,50097,20.0,0.5,0.008065643361892682,6998,41287,3,0
16826,50097,4.0,0.5,0.004094944736365284,6998,41288,1,0
16827,50097,89.0,0.5,0.00805528951932286,6998,41289,1,0
16828,50476,2.0,0.5,0.004079413972510547,7001,41304,1,0
16829,50476,3.0157068062827226,0.5,0.00414153702792949,7001,41305,191,0
16830,50476,4.0,0.5,0.0040897678150803715,7001,41306,1,0
16831,50779,1.0,0.5,0.00414153702792949,7003,41314,1547,0
16832,50803,67.0,0.5,0.01600704061294748,7004,41319,2,0
16833,50803,73.0,0.5,0.010705873217197731,7004,41320,5,0
16834,52654,3.0,0.5,0.01600704061294748,7008,41327,1441,0
16835,52568,61.5,0.5,0.01600704061294748,7009,41329,2,0
16836,52568,72.0,0.5,0.010705873217197731,7009,41330,5,0
16837,53361,2.8584316446911866,0.5,0.01600704061294748,7010,41331,1441,0
16838,53361,6.0,0.5,0.004120829342789843,7010,41332,1,0
16839,53435,1.0,0.5,0.004032821680946341,7011,41333,1,0
16840,53435,17.666666666666668,0.5,0.007972458778764268,7011,41334,9,0
16841,53435,2.0,0.5,0.0040587062873709,7011,41335,1,0
16842,53435,46.74611398963731,0.5,0.004198483162063521,7011,41336,193,0
16843,53435,45.0,0.5,0.004069060129940724,7011,41337,1,0
16844,53435,48.0,0.5,0.004094944736365284,7011,41338,1,0
16845,53435,48.0,0.5,0.004069060129940724,7011,41339,1,0
16846,54043,14.142857142857142,0.5,0.007858566510496209,7012,41340,7,0
16847,54043,7.0,0.5,0.004063883208655812,7012,41341,1,0
16848,54043,7.0,0.5,0.004069060129940724,7012,41342,1,0
16849,54153,1.0,0.5,0.004203660083348433,7013,41350,1441,0
16850,53998,4.0,0.5,0.004079413972510547,7014,41354,1,0
16851,53998,4.471204188481676,0.5,0.00414153702792949,7014,41355,191,0
16852,53998,16.0,0.5,0.0040897678150803715,7014,41356,1,0
16853,54223,1.0,0.5,0.00414153702792949,7016,41364,1441,0
16854,54086,76.0,0.5,0.008495327828540367,7017,41369,5,0
16855,54086,57.0,0.5,0.005736028783682345,7017,41370,1,0
16856,54086,73.0,0.5,0.005736028783682345,7017,41371,1,0
16857,54086,4.0,0.5,0.004126006264074755,7017,41372,1,0
16858,54086,5.0,0.5,0.004115652421504932,7017,41373,1,0
16859,54086,10.0,0.5,0.008469443222115808,7017,41374,2,0
16860,54086,9.25,0.5,0.01600704061294748,7017,41375,4,0
16861,54086,15.333333333333334,0.5,0.00805528951932286,7017,41376,9,0
16862,54086,18.666666666666668,0.5,0.008065643361892682,7017,41377,3,0
16863,54086,4.0,0.5,0.004094944736365284,7017,41378,1,0
16864,54086,73.0,0.5,0.00805528951932286,7017,41379,1,0
16865,54212,137.0,0.5,0.004079413972510547,7018,41380,1,0
16866,54212,1.0,0.5,0.005404705821447985,7018,41381,1,0
16867,54212,132.0,0.5,0.01600704061294748,7018,41382,1,0
16868,54212,68.0,0.5,0.013356456915072607,7018,41383,1,0
16869,54212,1.0,0.5,0.005404705821447985,7018,41384,1,0
16870,54212,5.0,0.5,0.005404705821447985,7018,41385,1,0
16871,54212,6.0,0.5,0.005404705821447985,7018,41386,1,0
16872,54212,135.0,0.5,0.007822328061501823,7018,41387,1,0
16873,54212,135.0,0.5,0.004094944736365284,7018,41388,1,0
16874,54212,89.0,0.5,0.007811974218932001,7018,41389,1,0
16875,54212,73.0,0.5,0.007817151140216912,7018,41390,1,0
16876,54212,1.0,0.5,0.004053529366085989,7018,41391,1,0
16877,55958,69.0,0.5,0.01600704061294748,7019,41392,1,0
16878,55958,88.0,0.5,0.01600704061294748,7019,41393,1,0
16879,55958,51.5,0.5,0.00805528951932286,7019,41394,2,0
16880,55958,3.6666666666666665,0.5,0.0041725985556389615,7019,41395,3,0
16881,55958,22.08695652173913,0.5,0.01600704061294748,7019,41396,46,0
16882,55958,70.0,0.5,0.004053529366085989,7019,41397,1,0
16883,55958,88.0,0.5,0.0040897678150803715,7019,41398,1,0
16884,56236,2.0,0.5,0.01600704061294748,7021,41401,1442,0
16885,56163,2.70249653259362,0.5,0.01600704061294748,7022,41403,1442,0
16886,56163,11.0,0.5,0.004120829342789843,7022,41404,1,0
16887,59601,47.0,0.5,0.01600704061294748,7023,41405,1,0
16888,59601,47.0,0.5,0.01600704061294748,7023,41406,1,0
16889,59601,34.5,0.5,0.00805528951932286,7023,41407,2,0
16890,59601,3.3333333333333335,0.5,0.0041725985556389615,7023,41408,3,0
