submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,response_time,type
30804,98.54056282707542,0.7408030797118521,0.0742321960947784,1305,1,6,0,0,1
30804,206.62443801191955,0.3818272305149267,0.0390387160220293,1305,2,14,0,0,1
30804,12.32490834142189,0.3164983703773992,0.0234788344406409,1305,3,27,0,0,1
30804,25.450743939612103,0.3982345320760139,0.1285173261582751,1306,1,11,0,0,1
30804,148.02936597806055,0.430018597540084,0.1824610203640663,1306,2,16,0,0,1
30804,68.50834775048811,0.2479417609539133,0.1545194581599296,1306,3,43,0,0,1
30804,281.77012768609103,0.3798586399232184,0.0891969513065864,1306,4,50,0,0,1
30804,270.07496830091156,0.8334168570938558,0.1033100967432427,1307,1,6,0,0,2
30804,109.90128957328544,0.5535567036620722,0.1895040401456293,1307,2,47,0,0,2
30804,93.17628148636815,0.3377232276294731,0.124731147488274,1307,3,15,0,0,2
30804,86.51052388751191,0.9505562426092248,0.0050202939775534,1308,1,12,0,0,1
30804,62.79154154794705,0.2000945590472604,0.0740809911505747,1308,2,29,0,0,1
30804,99.6325328238994,0.3248950696453075,0.0736015082636327,1308,3,8,0,0,1
30804,148.83475550388033,0.4162717119757925,0.1283315220230658,1308,4,11,0,0,1
31106,124.64502973080434,0.5173219933547448,0.1440390125282059,1309,1,20,0,0,2
31106,27.577112460485996,0.6768900742706585,0.1617600321762818,1309,2,28,0,0,2
31106,81.38802652772291,0.5394465253600363,0.1239707152493192,1310,1,27,0,0,2
31106,70.05779160711667,0.7206167621096558,0.1214408763969587,1310,2,41,0,0,2
31106,76.87793134382845,0.7134668280129466,0.0692525776772435,1310,3,45,0,0,2
31106,262.7954936781128,0.2155471698544083,0.0179818171371132,1311,1,49,0,0,1
31106,125.51112975577492,0.8593188102847384,0.1445211857680177,1311,2,12,0,0,1
31106,35.640696548796335,0.3572502661409712,0.0496650619267229,1311,3,21,0,0,1
31106,55.79277337315579,0.3042394848253924,0.1706818944963292,1311,4,17,0,0,1
31106,111.1794065494516,0.4880013959430023,0.1547510844187053,1311,5,36,0,0,1
31106,222.11220456171256,0.9224456536096336,0.1721692805377993,1312,1,6,0,0,2
31106,70.34024302327752,0.920516428128457,0.0545312376285491,1312,2,12,0,0,2
31106,5.787800707993197,0.5404768876573578,0.1382724961994424,1312,3,6,0,0,2
31106,108.2806016048592,0.5938422400095293,0.1387436481858522,1312,4,45,0,0,2
31106,56.95061256573665,0.7780867373380271,0.1202506600349219,1313,1,8,0,0,1
31106,188.0373038510049,1.1276893725679678,0.1465951602206807,1313,2,13,0,0,1
31106,7.520834606879971,0.755305536311148,0.0390933959225077,1313,3,26,0,0,1
31106,160.4490904153886,0.5454745468329425,0.1235234338569938,1313,4,24,0,0,1
31106,295.81807242851966,0.3808754795512254,0.1825510619587169,1313,5,13,0,0,1
31106,80.69044449532318,0.3520063633672562,0.0498224380353968,1314,1,47,0,0,1
31106,262.2817774504381,1.6245498061289636,0.1361769108320076,1314,2,38,0,0,1
31106,216.3209315508601,0.8560017272872085,0.0385857863940542,1315,1,5,0,0,2
31106,692.9679070499326,0.7021256480328311,0.1899257775916367,1315,2,21,0,0,2
31106,77.34160651440982,0.3032739988790704,0.1512883874278125,1316,1,45,0,0,2
31106,209.52615063911952,1.841083467257763,0.087146932247773,1316,2,24,0,0,2
31106,414.23196108109295,0.3658654748880608,0.1200765422285582,1317,1,16,0,0,1
31106,474.6002356312189,0.5748908139873469,0.1124097316111161,1317,2,11,0,0,1
31106,160.35973695922263,0.5327876963587107,0.0355506497513038,1317,3,29,0,0,1
31106,76.62609771740556,0.7152021637142127,0.1021109008880354,1317,4,18,0,0,1
31106,188.41384228428265,0.7721090983581671,0.0638564995957849,1317,5,12,0,0,1
31106,7.424898257749417,0.3856042426535765,0.0240571584806596,1318,1,25,0,0,2
31106,758.4596172132036,0.6048482791684864,0.1153684778584198,1318,2,22,0,0,2
31106,472.02080967605855,0.9639086294124104,0.074821370235878,1319,1,29,0,0,1
31106,19.558500220315157,0.4849299240677941,0.0841114353491433,1319,2,27,0,0,1
31106,92.17449645095456,0.6213731722149676,0.1832832588638571,1319,3,20,0,0,1
31106,130.10578799907282,0.4494392384152335,0.096849459341739,1320,1,31,0,0,2
31106,55.40017356043184,1.5108044956594482,0.1254262584316649,1320,2,50,0,0,2
31106,227.69980893974673,0.2823945489146283,0.1066965106044718,1320,3,26,0,0,2
31106,87.56463983180173,0.8369281830561555,0.1497508856887881,1320,4,6,0,0,2
31106,231.57925420821303,0.5948966531058197,0.1606099522638272,1320,5,12,0,0,2
31408,112.01338678698492,0.7700387513583016,0.0214347510961486,1321,1,34,0,0,2
31408,370.5687006050875,0.2139053535377066,0.0042018437747651,1321,2,31,0,0,2
31408,176.2570343969062,0.9831253570122672,0.0196726128325623,1321,3,49,0,0,2
31408,284.69261915057297,0.4311109585055209,0.0737658718624841,1321,4,36,0,0,2
31408,61.67661908393548,0.3129762418550079,0.0958585737933208,1322,1,15,0,0,1
31408,61.31201421647801,0.8343368146735495,0.1901872082272042,1322,2,26,0,0,1
31408,114.53527385779458,0.2201813220481691,0.1427013225830626,1322,3,32,0,0,1
31408,105.6513118321554,0.7866828665202588,0.0235991339604365,1323,1,31,0,0,2
31408,238.6025536131767,0.4894991199404033,0.0332132512080199,1323,2,30,0,0,2
31408,10.575460722513354,0.363977205469832,0.0742668950478293,1323,3,8,0,0,2
31408,51.05083473154387,0.497887171559962,0.1162599464517379,1324,1,36,0,0,2
31408,603.2992555902601,0.4232385694223213,0.1211189972925694,1324,2,29,0,0,2
31408,486.3405971635629,0.2997684986209967,0.1432257526047426,1324,3,27,0,0,2
31408,232.09442379733065,0.7125408859808462,0.1496935631954569,1325,1,5,0,0,1
31408,206.4230123851225,0.6601207163383151,0.1588070466381538,1325,2,42,0,0,1
31408,117.08634207154684,0.5293819882773969,0.1571703798737339,1325,3,38,0,0,1
31408,231.14810726058317,0.9882005702107556,0.0833238224815669,1326,1,32,0,0,2
31408,201.39053360013972,0.5304204321554453,0.0435469643822189,1326,2,30,0,0,2
31408,255.16674950296812,0.9503056518603924,0.0160095825523084,1326,3,22,0,0,2
31408,147.93126427031643,0.5480605444563607,0.1817392390361429,1327,1,34,0,0,1
31408,732.2261924913396,0.6877222693268227,0.0236336950280519,1327,2,18,0,0,1
31408,56.07164441912363,0.4880952156943461,0.0277297140374474,1328,1,16,0,0,1
31408,66.18075230048419,0.6984852383591448,0.0920143679451212,1328,2,45,0,0,1
31408,9.999501315041703,0.2480801559576315,0.1706297558824137,1329,1,33,0,0,1
31408,55.61119018283413,0.578127436591573,0.1547859641883525,1329,2,33,0,0,1
31408,476.4471333163811,0.2842862085562573,0.1805761622905879,1329,3,14,0,0,1
31408,577.2948475129897,0.5649177998660329,0.1618480886859227,1329,4,48,0,0,1
31408,173.20376766587918,0.3182857435719634,0.0742499099439525,1329,5,35,0,0,1
31408,726.857377785356,0.6418542561718154,0.0727588027021576,1330,1,38,0,0,2
31408,277.23904741776033,1.4881320689465722,0.0585253767372561,1330,2,50,0,0,2
31408,370.69248226306627,0.3089636821408241,0.0597992026148927,1330,3,33,0,0,2
31710,37.11588097816595,0.2003821735336953,0.1194696890802258,1331,1,6,0,0,1
31710,631.9954347700576,0.4489912466078235,0.1144533889024014,1331,2,35,0,0,1
31710,265.43294588520445,0.9005006426366999,0.0713830077510978,1331,3,8,0,0,1
31710,127.25388068261724,0.9083073168856106,0.1891166668074985,1331,4,9,0,0,1
31710,153.3433290547519,0.7919738732774193,0.0616508991408097,1331,5,21,0,0,1
31710,67.18823715881736,0.5565063231844685,0.0461530311016838,1332,1,17,0,0,1
31710,326.88962508329485,0.6366491131470952,0.0211150809879602,1332,2,28,0,0,1
31710,119.675159022911,0.5823304823493549,0.0442000858175184,1332,3,10,0,0,1
31710,230.29986407615743,0.8307198733262136,0.0040492343530105,1332,4,31,0,0,1
31710,278.45154627024135,0.3614800863208984,0.1886313188324751,1332,5,21,0,0,1
31710,727.8669304367879,0.4687563881815531,0.1230285877622332,1333,1,40,0,0,2
31710,42.67226624898995,0.8711774783254946,0.1734896208934951,1333,2,24,0,0,2
31710,239.1941264042451,1.2923025422066237,0.0098514084061392,1334,1,46,0,0,1
31710,75.34459013402001,0.6195100255337342,0.1914954998661905,1334,2,29,0,0,1
31710,122.71655103504402,0.2135062181962028,0.0602190575376929,1334,3,50,0,0,1
31710,128.48352682711328,0.7408473076295041,0.0746142029429233,1334,4,7,0,0,1
31710,59.172711325638595,0.2882010968026491,0.170083705678856,1334,5,16,0,0,1
31710,92.22750966512008,0.8668413967458994,0.101453491770465,1335,1,14,0,0,1
31710,97.95606070330768,0.5835163617622394,0.0651582800905712,1335,2,21,0,0,1
31710,216.5717073864552,0.2471278292105171,0.1431381684029154,1335,3,33,0,0,1
31710,39.51519804561393,0.8129338633258822,0.1391178446141521,1336,1,46,0,0,1
31710,292.1055465003658,0.5398217545387762,0.1295556095867447,1336,2,37,0,0,1
31710,75.34990106604619,0.6056038133172279,0.1492864476950534,1336,3,5,0,0,1
31710,200.12234136468064,0.2699983623838695,0.0832583043861324,1336,4,22,0,0,1
31710,150.28756188454082,0.8748660427577779,0.1673909125453679,1337,1,33,0,0,1
31710,69.58564053083484,0.39684837290621,0.1051763727386669,1337,2,37,0,0,1
31710,244.45503371866113,0.247745325611192,0.1989833505094833,1337,3,8,0,0,1
31710,2.435416376675831,0.2256411446968097,0.0317414173253967,1338,1,32,0,0,1
31710,540.6682819800212,0.6905264224990408,0.185359392024,1338,2,9,0,0,1
31710,605.5817528971744,0.3523560413295685,0.0074292266615903,1339,1,25,0,0,1
31710,143.1508218769793,0.2139203604567832,0.1880815327350345,1339,2,32,0,0,1
31710,198.53897070824195,0.5515279262546937,0.0847604145085231,1339,3,46,0,0,1
31710,104.12343566985244,0.2426325047668687,0.0933332587763024,1340,1,49,0,0,1
31710,233.8998043827459,0.3895256797367836,0.0519671019030146,1340,2,20,0,0,1
31710,170.9563828745727,0.5118589058356215,0.1941362141574248,1340,3,14,0,0,1
31710,163.42837606054522,0.6891291817904535,0.1702284440171556,1340,4,20,0,0,1
31710,138.1573798981547,0.2011912128496772,0.1514419762978278,1340,5,37,0,0,1
31710,295.82736992654475,0.4041101316972622,0.0784971830660475,1341,1,22,0,0,1
31710,116.9980486711253,0.5310683479348799,0.0089997601010302,1341,2,18,0,0,1
31710,215.24830950911192,0.2993384003178955,0.1880835822392075,1341,3,33,0,0,1
31710,57.324817557504225,0.5418508479854085,0.1667918847137609,1342,1,40,0,0,2
31710,350.44466267737414,0.8194350950326628,0.0775656084829289,1342,2,24,0,0,2
31710,671.1251526141747,0.8474701345844309,0.0065096995636912,1343,1,49,0,0,2
31710,598.7185273393295,0.9265281545898394,0.1312663510527063,1343,2,45,0,0,2
31710,314.644109828822,0.9724640302734058,0.0669598272439195,1343,3,9,0,0,2
32012,298.28314492921805,0.61219429439446,0.0176096156555239,1344,1,38,0,0,2
32012,131.61003757776268,0.2726763213561754,0.0961029034545647,1344,2,22,0,0,2
32012,552.3638777828605,0.9761029864235596,0.0783917973872381,1344,3,28,0,0,2
32012,111.84216142103328,0.8405340558310415,0.0251472930272699,1344,4,49,0,0,2
32012,612.7184303053148,0.5915084439941516,0.1314171376937267,1344,5,32,0,0,2
32012,101.11623527234188,0.5355740105819409,0.052332792344988,1345,1,10,0,0,1
32012,58.56440378324925,0.4584893813532212,0.02494943579765,1345,2,19,0,0,1
32012,418.5287496921093,0.9216797427641126,0.0229112290469215,1345,3,44,0,0,1
32012,165.65925291626263,0.8141852311495883,0.0729033136163658,1346,1,12,0,0,2
32012,431.93272825882946,0.3687711776832725,0.0897060302008129,1346,2,11,0,0,2
32012,44.812069230297304,0.8644577573871224,0.0825211257692352,1346,3,33,0,0,2
32012,52.43331418673022,0.8759263404210802,0.0739534982271981,1347,1,31,0,0,1
32012,197.12466646150716,0.2595254563615926,0.0574681517179445,1347,2,15,0,0,1
32012,291.05718708102324,0.7262806812208444,0.1668039285552244,1347,3,29,0,0,1
32012,156.17435839331415,0.7442929065121755,0.0667928269299093,1347,4,47,0,0,1
32012,506.6677865166131,0.832235083664447,0.1831438743579975,1347,5,31,0,0,1
32012,162.46583342243625,0.6162928800563925,0.0753542958030221,1348,1,48,0,0,1
32012,295.92194612019176,0.5316440845360377,0.0799068352724439,1348,2,20,0,0,1
32012,900.848556433732,0.5975379334225034,0.1511844208491646,1348,3,7,0,0,1
32012,316.7887298842216,0.2540162627512212,0.1725191676560573,1349,1,39,0,0,2
32012,4.127805676767995,0.9756245093092308,0.0415735196538336,1349,2,26,0,0,2
32012,194.40963611206777,0.8986869520879819,0.1327774374204797,1349,3,38,0,0,2
32012,105.58038044474056,0.291447242590107,0.1553966265812001,1349,4,26,0,0,2
32012,419.06402167042665,0.6239267450686141,0.0415337691126642,1350,1,18,0,0,1
32012,191.99278251797668,0.2465666147121621,0.0082305074225637,1350,2,23,0,0,1
32012,291.05443563327407,0.3536511235343438,0.124892350092782,1350,3,19,0,0,1
32012,67.01457890068103,0.2613454233517585,0.1451731983508692,1350,4,21,0,0,1
32012,146.11004083930982,0.9629352980490764,0.0667256480271946,1351,1,10,0,0,1
32012,97.169171681803,0.663320296275285,0.1637237012319016,1351,2,44,0,0,1
32012,135.50385284860786,0.3962825311506422,0.0165687547509558,1351,3,25,0,0,1
32012,670.0771122791198,0.9061844967486604,0.0571929188527034,1351,4,39,0,0,1
32012,203.32130928215344,0.2866781286464194,0.1074418949508955,1352,1,11,0,0,2
32012,239.98262829924352,0.9639338120179712,0.0508950844193111,1352,2,40,0,0,2
32012,156.5903636656137,0.3002504952088148,0.0715021368818524,1353,1,17,0,0,2
32012,27.667995880574946,0.5132118206516245,0.0360794568703248,1353,2,45,0,0,2
32012,280.66950889778303,0.971071626226893,0.1397621761305484,1353,3,5,0,0,2
32314,286.6974125392573,0.9320540349781348,0.0596923444762582,1354,1,10,0,0,1
32314,272.919385316818,0.4232547575614583,0.187249535007058,1354,2,9,0,0,1
32314,190.7831570030576,0.456201706621668,0.122284363788883,1354,3,5,0,0,1
32314,200.2421012456724,0.696096749911544,0.0489248013998028,1354,4,19,0,0,1
32314,18.140216499595425,0.4845427321617461,0.082752942708796,1354,5,9,0,0,1
32314,10.06508029929175,0.6992811021009724,0.1503663835286416,1355,1,6,0,0,1
32314,15.5953014098171,0.3277885994501416,0.0467999346843359,1355,2,10,0,0,1
32314,86.35862229059265,0.3553654770145416,0.1350089386932769,1355,3,35,0,0,1
32314,249.76450182052676,0.2293536944373373,0.0039541152834568,1355,4,21,0,0,1
32314,747.6182800785061,0.6012153400270672,0.0331272248916925,1355,5,30,0,0,1
32314,114.08343080972256,0.2463996027372286,0.154700463615296,1356,1,21,0,0,2
32314,229.35901019056516,0.2187348167735925,0.0923331308611475,1356,2,21,0,0,2
32314,66.19584319937185,0.4132474741974781,0.105855532408707,1357,1,32,0,0,1
32314,98.37030388767396,0.6964499275914472,0.1796740880885413,1357,2,50,0,0,1
32314,82.26162773173546,0.2595047114509583,0.1007595531597439,1358,1,39,0,0,2
32314,119.2637327040044,0.4410319112403316,0.1499826407695817,1358,2,25,0,0,2
32314,187.68721812360064,0.5955853618826306,0.1200112778272964,1358,3,25,0,0,2
32314,233.14985868728263,0.9782033787307438,0.0819235368711177,1358,4,23,0,0,2
32314,3.54577421780533,0.8815318963433147,0.0763500235245794,1359,1,37,0,0,1
32314,18.25794064762697,0.2191898777193725,0.1711478670555403,1359,2,26,0,0,1
32314,181.15399909288448,0.2755229268403497,0.0785184663062513,1359,3,27,0,0,1
32314,185.7135556751316,0.7455698623814444,0.1312252872374176,1359,4,14,0,0,1
32314,279.90139166777925,0.2301742908248172,0.0282366371200579,1359,5,43,0,0,1
32314,296.331196382633,0.5884321225133716,0.1737747799827931,1360,1,8,0,0,1
32314,218.107602030928,0.7985107315942599,0.1824650606681851,1360,2,36,0,0,1
32314,289.8482585542193,0.2394781277925393,0.0199786477432928,1360,3,9,0,0,1
32314,129.19863832538806,0.569660346451614,0.1547112018139329,1361,1,42,0,0,2
32314,551.3576006941537,0.7422899202232316,0.0303582020042285,1361,2,7,0,0,2
32314,485.5417981601967,0.595787364742925,0.1217773162527113,1361,3,44,0,0,2
32314,251.4919595777023,0.930121354089774,0.1843542815718153,1361,4,21,0,0,2
32314,6.991013594153864,0.99909063665652,0.0466315116549291,1362,1,34,0,0,1
32314,233.58255340778172,0.3516355148911368,0.0528491367280029,1362,2,44,0,0,1
32314,264.3672586503877,0.8242202287411546,0.0226746830023873,1363,1,18,0,0,1
32314,392.18551305544474,0.3477367263716385,0.0391415466732196,1363,2,7,0,0,1
32314,233.18703871403213,0.6934380468567489,0.0093352886772744,1363,3,34,0,0,1
32314,737.7613926733709,0.3869971563387686,0.0612486920112701,1363,4,12,0,0,1
32314,385.7169372245585,0.4162290904933274,0.1694865135584146,1363,5,30,0,0,1
32314,238.83317837814957,0.6411293037521626,0.1515917879386462,1364,1,40,0,0,2
32314,317.0962771100026,0.8633494580759822,0.0669794258828267,1364,2,20,0,0,2
32314,727.7199487655289,0.5956391938767542,0.0183476773798224,1364,3,16,0,0,2
32314,100.43803942453906,0.3544494686364448,0.0286655326661915,1364,4,8,0,0,2
32314,247.3538125990047,0.5624515364542981,0.0205720618865067,1364,5,20,0,0,2
32314,80.20739801731493,0.544552764309947,0.1556894327162956,1365,1,28,0,0,2
32314,138.90192180511477,0.3512099252605304,0.1372801468451356,1365,2,46,0,0,2
32314,161.297547974867,0.8942823611264572,0.0963370730647065,1365,3,34,0,0,2
32314,415.9356450573069,0.277795961573389,0.1681750296719819,1366,1,47,0,0,1
32314,115.01602015386494,0.8633384173156318,0.1950035357497339,1366,2,42,0,0,1
32314,218.73489803175303,0.634118547213499,0.0268419405107063,1366,3,49,0,0,1
32314,10.869870531836888,0.8784568369296648,0.0099320101777269,1366,4,37,0,0,1
32314,18.53417636750722,0.6936539819274558,0.12508874433677,1366,5,42,0,0,1
32314,250.47340332332297,0.8912269096372147,0.1730012186106388,1367,1,16,0,0,1
32314,162.00684526013234,0.7030880486296589,0.1788438094643867,1367,2,22,0,0,1
32314,242.3715801971692,0.8961260558662532,0.1798726822987142,1367,3,29,0,0,1
32314,144.9325155551833,0.3002487153715263,0.1876489630444083,1367,4,19,0,0,1
32314,186.15519201613787,0.657202535098689,0.0745312200951922,1367,5,25,0,0,1
32616,353.2602529263786,0.2984583960254716,0.0777685888964464,1368,1,15,0,0,2
32616,156.58404453187484,0.2824119462763216,0.0098911339217896,1368,2,24,0,0,2
32616,309.044545677876,0.4274193525802849,0.0386715947254075,1368,3,49,0,0,2
32616,236.15874581852643,0.2136689600898862,0.1478310582534405,1368,4,37,0,0,2
32616,4.700238233046738,1.198314764503857,0.0651580745924902,1369,1,5,0,0,1
32616,276.80080513833707,0.4901331148146648,0.1378080015306182,1369,2,21,0,0,1
32616,30.800201959133418,0.388765062920776,0.1471845801026919,1369,3,21,0,0,1
32616,36.723218579041834,1.928613256498776,0.1923123014337094,1369,4,28,0,0,1
32616,73.64608688402963,1.1143630222188237,0.1758487569620422,1369,5,9,0,0,1
32616,115.81446782101256,0.6831875151609155,0.023368583280144,1370,1,9,0,0,1
32616,251.7492931158198,0.6726986006588361,0.1850484290040511,1370,2,19,0,0,1
32616,92.04532098374116,0.6226403334781683,0.0612267040861899,1370,3,24,0,0,1
32616,67.33180603756728,0.571286343310808,0.1211424746248527,1371,1,9,0,0,1
32616,152.0034659862026,0.7623662648557217,0.1503774877663862,1371,2,49,0,0,1
32616,327.9664010721306,0.3083666002326943,0.0375628166680307,1371,3,38,0,0,1
32616,502.8095681465577,0.2540404623487675,0.1777254371669088,1371,4,19,0,0,1
32616,245.9376351475889,0.5022196206795702,0.0292932148282975,1371,5,45,0,0,1
32616,278.1476442914031,0.8776444456938102,0.1558254052815727,1372,1,31,0,0,2
32616,235.24467135707303,0.2772934367583692,0.0699240975165276,1372,2,13,0,0,2
32616,305.36314622076696,0.3005567755206542,0.0574401093242176,1372,3,17,0,0,2
32616,22.31455790020834,0.6255184408378394,0.1339679256302561,1372,4,12,0,0,2
32616,664.9193985143218,0.6256504738667141,0.1146829357265661,1373,1,34,0,0,1
32616,504.3676563169632,0.9521765551213156,0.0735675338912156,1373,2,5,0,0,1
32616,260.7042234706076,0.5600212449810458,0.0161191497925934,1373,3,19,0,0,1
32616,247.7794509510632,0.9336957514353764,0.115712895150567,1374,1,35,0,0,2
32616,244.1228487572519,0.8247487833281326,0.0089520135883457,1374,2,39,0,0,2
32616,152.96706695967782,0.3986062532886842,0.020733855024755,1374,3,27,0,0,2
32616,73.34277589248913,0.2706603841154216,0.0533562961442819,1374,4,39,0,0,2
32616,199.41763879048273,0.2844748259722032,0.1599113952536342,1374,5,25,0,0,2
32616,178.35573342297192,0.7068528164166501,0.068915748331337,1375,1,14,0,0,2
32616,76.00271996005762,0.888127928486568,0.1903033839198049,1375,2,24,0,0,2
32616,493.11827579726105,0.9182752907239466,0.0652902225535387,1375,3,42,0,0,2
32616,415.73943804498873,0.5928206086910511,0.1077827289802838,1375,4,29,0,0,2
32616,335.4188607889777,0.5470715174246532,0.1355898045297497,1375,5,48,0,0,2
32616,249.83508460708023,0.8811313103059049,0.1797718851218897,1376,1,39,0,0,1
32616,56.229265318581746,0.6942744957879161,0.0161834564173553,1376,2,18,0,0,1
32616,284.9606595636909,0.6302568266382753,0.0880791679859723,1376,3,11,0,0,1
32616,698.2187444231065,0.3508340409880128,0.1543006491844952,1376,4,50,0,0,1
32616,694.3060850768109,0.7009253527374171,0.1503814782976044,1377,1,9,0,0,2
32616,319.8887579583982,0.4094195904732629,0.0490333690470854,1377,2,22,0,0,2
32616,58.07222748195064,0.4115033575832201,0.1002291469846437,1378,1,25,0,0,2
32616,28.232317607391472,0.6605489618288376,0.1122324091859192,1378,2,19,0,0,2
32616,137.9601453044504,0.3190997708282215,0.0212062516783368,1378,3,22,0,0,2
32616,57.972976675873234,0.702560471308747,0.197659492517455,1379,1,26,0,0,2
32616,220.40013801055417,0.4271300548467082,0.0041549539597517,1379,2,14,0,0,2
32616,140.106050063892,0.687190084452286,0.0912054409142346,1379,3,40,0,0,2
32616,97.64422178475532,0.5402388651690648,0.0501395181134639,1380,1,22,0,0,1
32616,160.39342647416728,0.5335757015791304,0.0787297680302925,1380,2,46,0,0,1
32616,175.40141437225165,0.6616904314732968,0.127064169760006,1380,3,12,0,0,1
32616,271.4254186707096,1.773980111657229,0.1990868150114862,1380,4,38,0,0,1
32616,435.1156844062947,0.7517327355980632,0.1792127928423118,1380,5,22,0,0,1
32918,53.867429434972,0.2028149334801841,0.1687010497532465,1381,1,31,0,0,1
32918,402.9234647733198,0.6049169248559811,0.0516312901700849,1381,2,50,0,0,1
32918,535.5265883140487,0.6156160190743869,0.186493875597557,1381,3,24,0,0,1
32918,114.063305337935,0.9862974507403106,0.159033310101331,1382,1,29,0,0,2
32918,194.62485005875843,0.6702047744240467,0.0854338622333516,1382,2,31,0,0,2
32918,471.7080368284911,0.4547928643104126,0.1505758132515842,1382,3,33,0,0,2
32918,99.76497660492426,0.8416012122079763,0.0222373781713044,1382,4,42,0,0,2
32918,80.39890324133549,0.3662050751536252,0.0927747785283986,1383,1,10,0,0,1
32918,215.25234060502473,0.6242742359676205,0.0235694083951135,1383,2,35,0,0,1
32918,40.47127657251104,0.5344993658151223,0.1847147920762818,1383,3,21,0,0,1
32918,306.5081523528899,0.4248872079278782,0.0983819732998393,1383,4,9,0,0,1
32918,23.735706143494607,0.2549113443145536,0.1384850110159485,1383,5,34,0,0,1
32918,275.0541964792599,0.5256763505594777,0.0674599123830603,1384,1,28,0,0,1
32918,453.1945092995587,0.8775213438562088,0.1495617875726081,1384,2,46,0,0,1
32918,187.63968353464955,0.2113991528031013,0.0223634617390995,1385,1,42,0,0,1
32918,715.4751574169243,0.5262107009331035,0.0472608013414766,1385,2,37,0,0,1
32918,98.37499463548237,0.2236859408566777,0.0764107566525221,1385,3,14,0,0,1
32918,115.90105040983757,0.4583546399765276,0.1348187734254643,1386,1,19,0,0,2
32918,209.13738508976033,0.8190917532350497,0.156659257895428,1386,2,35,0,0,2
32918,451.0806047528633,0.9950640548605398,0.0554729929655141,1387,1,20,0,0,1
32918,445.4902958403667,0.7360056008919718,0.0342041671080572,1387,2,26,0,0,1
32918,227.48458350673852,0.4831666856319327,0.1820694942711201,1387,3,25,0,0,1
32918,139.84412998993724,0.6743839482536791,0.1434876369205898,1387,4,47,0,0,1
32918,305.56561605524035,1.3491200892985695,0.016592779445203,1387,5,31,0,0,1
32918,146.20681685013807,0.2119013604586522,0.0151897795522203,1388,1,23,0,0,1
32918,128.63797735442552,0.6186152412312658,0.0552743586250028,1388,2,15,0,0,1
32918,187.09918476436457,0.3259422596658881,0.1372640206589532,1388,3,41,0,0,1
32918,710.0926053730877,0.9256702919999154,0.1929432004908271,1389,1,50,0,0,1
32918,231.02269823352975,0.8301269961551716,0.15862224934975,1389,2,49,0,0,1
32918,252.69063740242504,0.2377289259239416,0.1150395727769343,1389,3,23,0,0,1
32918,254.10195326436963,0.3126183438360777,0.0609810210633777,1389,4,10,0,0,1
32918,34.073108274916684,0.4522360140131019,0.1550444160063772,1390,1,45,0,0,1
32918,10.304557486117949,0.3859191388514442,0.1508695734137371,1390,2,12,0,0,1
32918,167.01535876382016,0.4908872580527612,0.1163479251816978,1390,3,49,0,0,1
32918,298.3352238686014,0.5724499613333682,0.0086562261751456,1391,1,46,0,0,1
32918,218.50229410674703,0.9412880270792036,0.0257713587773214,1391,2,47,0,0,1
32918,56.541376175161595,0.445226777696031,0.1991053976687066,1391,3,7,0,0,1
32918,72.65392938383353,0.3916016049947237,0.0743854655836475,1391,4,43,0,0,1
32918,5.543705186297721,0.5957305629033429,0.0576608169510461,1392,1,5,0,0,2
32918,213.839302810515,0.4314226786456664,0.0550689367699354,1392,2,15,0,0,2
32918,227.91241754942365,0.3595073145759783,0.1267813214504626,1392,3,40,0,0,2
32918,250.45817290333645,0.9946639583415824,0.1446202615506255,1392,4,26,0,0,2
32918,297.1593641533919,1.5689372591614663,0.1481711323141438,1393,1,21,0,0,2
32918,159.68806820166,0.8654547167112481,0.1881502041163751,1393,2,31,0,0,2
32918,242.15529783807753,0.9724444838172216,0.1190498112555791,1393,3,46,0,0,2
32918,92.04398556082928,0.9580317441664692,0.0940205500075412,1393,4,11,0,0,2
32918,234.85843265331528,0.3613535766319434,0.0813637618381098,1393,5,25,0,0,2
32918,236.7221578859003,0.6004103046287486,0.1171203237937716,1394,1,6,0,0,1
32918,293.02202270666083,0.8173354187921296,0.1628481736042583,1394,2,25,0,0,1
32918,188.9660152434205,0.8452806929044117,0.0278889855407043,1394,3,34,0,0,1
32918,287.38077783534965,0.8988652947755,0.1075204740449273,1394,4,5,0,0,1
32918,383.1836778224171,1.30836625649045,0.1483752716843442,1394,5,43,0,0,1
32918,274.8356146225825,1.5082786824793162,0.0606812615332825,1395,1,18,0,0,1
32918,442.3666469369281,0.218204374071646,0.1301307988633631,1395,2,26,0,0,1
32918,88.27781526066723,0.7015251803584508,0.020796927439606,1395,3,20,0,0,1
33220,31.552593000859694,0.8328964375509145,0.1399715808664504,1396,1,35,0,0,1
33220,82.841286276312,0.7975998439167122,0.1509752230483135,1396,2,49,0,0,1
33220,223.63923306462576,0.8777034193010638,0.0167181655772071,1396,3,32,0,0,1
33220,115.88467454943968,0.2688921831163725,0.1725660463436586,1397,1,7,0,0,1
33220,124.97156768633752,0.8328532891750917,0.1144375791719117,1397,2,20,0,0,1
33220,48.50332581014105,0.8779066084247327,0.0558787187812441,1397,3,23,0,0,1
33220,279.0075591481028,0.4968839355194073,0.1701054522860315,1398,1,49,0,0,2
